farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime
中联峨桥智慧农业示范基地,73,1749953379000,47035753446400,65935709358290,5.3,2025-06-15 02:09:39
中联峨桥智慧农业示范基地,73,1749953381000,47035753446400,65935709358290,5.3,2025-06-15 02:09:41
中联峨桥智慧农业示范基地,73,1749953407000,47035753446400,65935709358290,5.3,2025-06-15 02:10:07
中联峨桥智慧农业示范基地,73,1749953468000,47035753446400,65935709358290,5.3,2025-06-15 02:11:08
中联峨桥智慧农业示范基地,73,1749953528000,47035753446400,65935709358290,5.3,2025-06-15 02:12:08
中联峨桥智慧农业示范基地,73,1749953588000,47035753446400,65935709358290,5.3,2025-06-15 02:13:08
中联峨桥智慧农业示范基地,73,1749953648000,47035753446400,65935709358290,5.3,2025-06-15 02:14:08
中联峨桥智慧农业示范基地,73,1749957452000,47035753446400,65935709358290,4.4,2025-06-15 03:17:32
中联峨桥智慧农业示范基地,73,1749957455000,47035753446400,65935709358290,4.7,2025-06-15 03:17:35
中联峨桥智慧农业示范基地,73,1749957457000,47035753446400,65935709358290,4.6,2025-06-15 03:17:37
中联峨桥智慧农业示范基地,73,1749957460000,47035753446400,65935709358290,4.7,2025-06-15 03:17:40
中联峨桥智慧农业示范基地,73,1749957466000,47035753446400,65935709358290,5.1,2025-06-15 03:17:46
中联峨桥智慧农业示范基地,73,1749957471000,47035753446400,65935709358290,5.2,2025-06-15 03:17:51
中联峨桥智慧农业示范基地,73,1749957473000,47035753446400,65935709358290,5.1,2025-06-15 03:17:53
中联峨桥智慧农业示范基地,73,1749957476000,47035753446400,65935709358290,5.2,2025-06-15 03:17:56
中联峨桥智慧农业示范基地,73,1749957482000,47035753446400,65935709358290,5.2,2025-06-15 03:18:02
中联峨桥智慧农业示范基地,73,1749957484000,47035753446400,65935709358290,5.3,2025-06-15 03:18:04
中联峨桥智慧农业示范基地,73,1749957487000,47035753446400,65935709358290,5.3,2025-06-15 03:18:07
中联峨桥智慧农业示范基地,73,1749957544000,47035753446400,65935709358290,5.3,2025-06-15 03:19:04
中联峨桥智慧农业示范基地,73,1749957604000,47035753446400,65935709358290,5.3,2025-06-15 03:20:04
中联峨桥智慧农业示范基地,73,1749957664000,47035753446400,65935709358290,5.3,2025-06-15 03:21:04
中联峨桥智慧农业示范基地,73,1749957725000,47035753446400,65935709358290,5.3,2025-06-15 03:22:05
中联峨桥智慧农业示范基地,73,1749961561000,47035753446400,65935709358290,5.5,2025-06-15 04:26:01
中联峨桥智慧农业示范基地,73,1749961564000,47035753446400,65935709358290,5.4,2025-06-15 04:26:04
中联峨桥智慧农业示范基地,73,1749961566000,47035753446400,65935709358290,5.4,2025-06-15 04:26:06
中联峨桥智慧农业示范基地,73,1749961569000,47035753446400,65935709358290,5.2,2025-06-15 04:26:09
中联峨桥智慧农业示范基地,73,1749961575000,47035753446400,65935709358290,5.2,2025-06-15 04:26:15
中联峨桥智慧农业示范基地,73,1749961580000,47035753446400,65935709358290,5.3,2025-06-15 04:26:20
中联峨桥智慧农业示范基地,73,1749961582000,47035753446400,65935709358290,5.3,2025-06-15 04:26:22
中联峨桥智慧农业示范基地,73,1749961585000,47035753446400,65935709358290,5.1,2025-06-15 04:26:25
中联峨桥智慧农业示范基地,73,1749961590000,47035753446400,65935709358290,5.2,2025-06-15 04:26:30
中联峨桥智慧农业示范基地,73,1749961596000,47035753446400,65935709358290,5.3,2025-06-15 04:26:36
中联峨桥智慧农业示范基地,73,1749961625000,47035753446400,65935709358290,5.3,2025-06-15 04:27:05
中联峨桥智慧农业示范基地,73,1749961685000,47035753446400,65935709358290,5.3,2025-06-15 04:28:05
中联峨桥智慧农业示范基地,73,1749961745000,47035753446400,65935709358290,5.3,2025-06-15 04:29:05
中联峨桥智慧农业示范基地,73,1749961805000,47035753446400,65935709358290,5.3,2025-06-15 04:30:05
中联峨桥智慧农业示范基地,73,1749961865000,47035753446400,65935709358290,5.3,2025-06-15 04:31:05
中联峨桥智慧农业示范基地,73,1749965673000,47035753446400,65935709358290,5.4,2025-06-15 05:34:33
中联峨桥智慧农业示范基地,73,1749965676000,47035753446400,65935709358290,5.4,2025-06-15 05:34:36
中联峨桥智慧农业示范基地,73,1749965678000,47035753446400,65935709358290,5.2,2025-06-15 05:34:38
中联峨桥智慧农业示范基地,73,1749965681000,47035753446400,65935709358290,5.2,2025-06-15 05:34:41
中联峨桥智慧农业示范基地,73,1749965687000,47035753446400,65935709358290,5.3,2025-06-15 05:34:47
中联峨桥智慧农业示范基地,73,1749965692000,47035753446400,65935709358290,5.1,2025-06-15 05:34:52
中联峨桥智慧农业示范基地,73,1749965694000,47035753446400,65935709358290,5.1,2025-06-15 05:34:54
中联峨桥智慧农业示范基地,73,1749965698000,47035753446400,65935709358290,5.2,2025-06-15 05:34:58
中联峨桥智慧农业示范基地,73,1749965703000,47035753446400,65935709358290,5.1,2025-06-15 05:35:03
中联峨桥智慧农业示范基地,73,1749965705000,47035753446400,65935709358290,5.1,2025-06-15 05:35:05
中联峨桥智慧农业示范基地,73,1749965707000,47035753446400,65935709358290,5.1,2025-06-15 05:35:07
中联峨桥智慧农业示范基地,73,1749965766000,47035753446400,65935709358290,5.1,2025-06-15 05:36:06
中联峨桥智慧农业示范基地,73,1749965826000,47035753446400,65935709358290,5.1,2025-06-15 05:37:06
中联峨桥智慧农业示范基地,73,1749965886000,47035753446400,65935709358290,5.1,2025-06-15 05:38:06
中联峨桥智慧农业示范基地,73,1749965946000,47035753446400,65935709358290,5.1,2025-06-15 05:39:06
中联峨桥智慧农业示范基地,73,1749969780000,47035753446400,65935709358290,4.8,2025-06-15 06:43:00
中联峨桥智慧农业示范基地,73,1749969783000,47035753446400,65935709358290,4.8,2025-06-15 06:43:03
中联峨桥智慧农业示范基地,73,1749969785000,47035753446400,65935709358290,4.9,2025-06-15 06:43:05
中联峨桥智慧农业示范基地,73,1749969788000,47035753446400,65935709358290,4.9,2025-06-15 06:43:08
中联峨桥智慧农业示范基地,73,1749969794000,47035753446400,65935709358290,4.9,2025-06-15 06:43:14
中联峨桥智慧农业示范基地,73,1749969799000,47035753446400,65935709358290,5.0,2025-06-15 06:43:19
中联峨桥智慧农业示范基地,73,1749969801000,47035753446400,65935709358290,5.0,2025-06-15 06:43:21
中联峨桥智慧农业示范基地,73,1749969805000,47035753446400,65935709358290,4.9,2025-06-15 06:43:25
中联峨桥智慧农业示范基地,73,1749969810000,47035753446400,65935709358290,4.9,2025-06-15 06:43:30
中联峨桥智慧农业示范基地,73,1749969815000,47035753446400,65935709358290,5.0,2025-06-15 06:43:35
中联峨桥智慧农业示范基地,73,1749969817000,47035753446400,65935709358290,5.0,2025-06-15 06:43:37
中联峨桥智慧农业示范基地,73,1749969844000,47035753446400,65935709358290,5.0,2025-06-15 06:44:04
中联峨桥智慧农业示范基地,73,1749969904000,47035753446400,65935709358290,5.0,2025-06-15 06:45:04
中联峨桥智慧农业示范基地,73,1749969964000,47035753446400,65935709358290,5.0,2025-06-15 06:46:04
中联峨桥智慧农业示范基地,73,1749970024000,47035753446400,65935709358290,5.0,2025-06-15 06:47:04
中联峨桥智慧农业示范基地,73,1749970085000,47035753446400,65935709358290,5.0,2025-06-15 06:48:05
中联峨桥智慧农业示范基地,73,1749973894000,47035753446400,65935709358290,2.7,2025-06-15 07:51:34
中联峨桥智慧农业示范基地,73,1749973897000,47035753446400,65935709358290,2.7,2025-06-15 07:51:37
中联峨桥智慧农业示范基地,73,1749973899000,47035753446400,65935709358290,2.9,2025-06-15 07:51:39
中联峨桥智慧农业示范基地,73,1749973903000,47035753446400,65935709358290,3.0,2025-06-15 07:51:43
中联峨桥智慧农业示范基地,73,1749973908000,47035753446400,65935709358290,3.0,2025-06-15 07:51:48
中联峨桥智慧农业示范基地,73,1749973913000,47035753446400,65935709358290,3.0,2025-06-15 07:51:53
中联峨桥智慧农业示范基地,73,1749973915000,47035753446400,65935709358290,3.0,2025-06-15 07:51:55
中联峨桥智慧农业示范基地,73,1749973919000,47035753446400,65935709358290,2.9,2025-06-15 07:51:59
中联峨桥智慧农业示范基地,73,1749973925000,47035753446400,65935709358290,2.9,2025-06-15 07:52:05
中联峨桥智慧农业示范基地,73,1749973927000,47035753446400,65935709358290,3.0,2025-06-15 07:52:07
中联峨桥智慧农业示范基地,73,1749973929000,47035753446400,65935709358290,3.0,2025-06-15 07:52:09
中联峨桥智慧农业示范基地,73,1749973987000,47035753446400,65935709358290,3.0,2025-06-15 07:53:07
中联峨桥智慧农业示范基地,73,1749974047000,47035753446400,65935709358290,3.0,2025-06-15 07:54:07
中联峨桥智慧农业示范基地,73,1749974107000,47035753446400,65935709358290,3.0,2025-06-15 07:55:07
中联峨桥智慧农业示范基地,73,1749974168000,47035753446400,65935709358290,3.0,2025-06-15 07:56:08
中联峨桥智慧农业示范基地,73,1749978014000,47035753446400,65935709358290,4.9,2025-06-15 09:00:14
中联峨桥智慧农业示范基地,73,1749978018000,47035753446400,65935709358290,4.9,2025-06-15 09:00:18
中联峨桥智慧农业示范基地,73,1749978019000,47035753446400,65935709358290,4.9,2025-06-15 09:00:19
中联峨桥智慧农业示范基地,73,1749978023000,47035753446400,65935709358290,4.9,2025-06-15 09:00:23
中联峨桥智慧农业示范基地,73,1749978028000,47035753446400,65935709358290,5.1,2025-06-15 09:00:28
中联峨桥智慧农业示范基地,73,1749978034000,47035753446400,65935709358290,5.1,2025-06-15 09:00:34
中联峨桥智慧农业示范基地,73,1749978036000,47035753446400,65935709358290,5.1,2025-06-15 09:00:36
中联峨桥智慧农业示范基地,73,1749978039000,47035753446400,65935709358290,5.1,2025-06-15 09:00:39
中联峨桥智慧农业示范基地,73,1749978045000,47035753446400,65935709358290,5.1,2025-06-15 09:00:45
中联峨桥智慧农业示范基地,73,1749978049000,47035753446400,65935709358290,5.1,2025-06-15 09:00:49
中联峨桥智慧农业示范基地,73,1749978078000,47035753446400,65935709358290,5.1,2025-06-15 09:01:18
中联峨桥智慧农业示范基地,73,1749978138000,47035753446400,65935709358290,5.1,2025-06-15 09:02:18
中联峨桥智慧农业示范基地,73,1749978198000,47035753446400,65935709358290,5.1,2025-06-15 09:03:18
中联峨桥智慧农业示范基地,73,1749978259000,47035753446400,65935709358290,5.1,2025-06-15 09:04:19
中联峨桥智慧农业示范基地,73,1749978319000,47035753446400,65935709358290,5.1,2025-06-15 09:05:19
中联峨桥智慧农业示范基地,73,1749982138000,47035753446400,65935709358290,6.6,2025-06-15 10:08:58
中联峨桥智慧农业示范基地,73,1749982140000,47035753446400,65935709358290,6.7,2025-06-15 10:09:00
中联峨桥智慧农业示范基地,73,1749982142000,47035753446400,65935709358290,6.6,2025-06-15 10:09:02
中联峨桥智慧农业示范基地,73,1749982146000,47035753446400,65935709358290,6.4,2025-06-15 10:09:06
中联峨桥智慧农业示范基地,73,1749982151000,47035753446400,65935709358290,6.4,2025-06-15 10:09:11
中联峨桥智慧农业示范基地,73,1749982156000,47035753446400,65935709358290,6.1,2025-06-15 10:09:16
中联峨桥智慧农业示范基地,73,1749982158000,47035753446400,65935709358290,6.1,2025-06-15 10:09:18
中联峨桥智慧农业示范基地,73,1749982161000,47035753446400,65935709358290,6.0,2025-06-15 10:09:21
中联峨桥智慧农业示范基地,73,1749982166000,47035753446400,65935709358290,5.6,2025-06-15 10:09:26
中联峨桥智慧农业示范基地,73,1749982168000,47035753446400,65935709358290,5.6,2025-06-15 10:09:28
中联峨桥智慧农业示范基地,73,1749982171000,47035753446400,65935709358290,5.6,2025-06-15 10:09:31
中联峨桥智慧农业示范基地,73,1749982174000,47035753446400,65935709358290,5.6,2025-06-15 10:09:34
中联峨桥智慧农业示范基地,73,1749982229000,47035753446400,65935709358290,5.6,2025-06-15 10:10:29
中联峨桥智慧农业示范基地,73,1749982289000,47035753446400,65935709358290,5.6,2025-06-15 10:11:29
中联峨桥智慧农业示范基地,73,1749982349000,47035753446400,65935709358290,5.6,2025-06-15 10:12:29
中联峨桥智慧农业示范基地,73,1749982410000,47035753446400,65935709358290,5.6,2025-06-15 10:13:30
中联峨桥智慧农业示范基地,73,1749986267000,47035753446400,65935709358290,4.4,2025-06-15 11:17:47
中联峨桥智慧农业示范基地,73,1749986269000,47035753446400,65935709358290,4.4,2025-06-15 11:17:49
中联峨桥智慧农业示范基地,73,1749986271000,47035753446400,65935709358290,4.3,2025-06-15 11:17:51
中联峨桥智慧农业示范基地,73,1749986275000,47035753446400,65935709358290,4.3,2025-06-15 11:17:55
中联峨桥智慧农业示范基地,73,1749986280000,47035753446400,65935709358290,4.3,2025-06-15 11:18:00
中联峨桥智慧农业示范基地,73,1749986285000,47035753446400,65935709358290,4.3,2025-06-15 11:18:05
中联峨桥智慧农业示范基地,73,1749986287000,47035753446400,65935709358290,4.3,2025-06-15 11:18:07
中联峨桥智慧农业示范基地,73,1749986290000,47035753446400,65935709358290,4.3,2025-06-15 11:18:10
中联峨桥智慧农业示范基地,73,1749986295000,47035753446400,65935709358290,4.3,2025-06-15 11:18:15
中联峨桥智慧农业示范基地,73,1749986300000,47035753446400,65935709358290,4.5,2025-06-15 11:18:20
中联峨桥智慧农业示范基地,73,1749986302000,47035753446400,65935709358290,4.4,2025-06-15 11:18:22
中联峨桥智慧农业示范基地,73,1749986330000,47035753446400,65935709358290,4.4,2025-06-15 11:18:50
中联峨桥智慧农业示范基地,73,1749986390000,47035753446400,65935709358290,4.4,2025-06-15 11:19:50
中联峨桥智慧农业示范基地,73,1749986450000,47035753446400,65935709358290,4.4,2025-06-15 11:20:50
中联峨桥智慧农业示范基地,73,1749986510000,47035753446400,65935709358290,4.4,2025-06-15 11:21:50
中联峨桥智慧农业示范基地,73,1749986570000,47035753446400,65935709358290,4.4,2025-06-15 11:22:50
中联峨桥智慧农业示范基地,73,1749990402000,47035753446400,65935709358290,2.8,2025-06-15 12:26:42
中联峨桥智慧农业示范基地,73,1749990404000,47035753446400,65935709358290,3.0,2025-06-15 12:26:44
中联峨桥智慧农业示范基地,73,1749990406000,47035753446400,65935709358290,3.0,2025-06-15 12:26:46
中联峨桥智慧农业示范基地,73,1749990410000,47035753446400,65935709358290,3.1,2025-06-15 12:26:50
中联峨桥智慧农业示范基地,73,1749990415000,47035753446400,65935709358290,3.1,2025-06-15 12:26:55
中联峨桥智慧农业示范基地,73,1749990421000,47035753446400,65935709358290,3.1,2025-06-15 12:27:01
中联峨桥智慧农业示范基地,73,1749990423000,47035753446400,65935709358290,3.1,2025-06-15 12:27:03
中联峨桥智慧农业示范基地,73,1749990426000,47035753446400,65935709358290,3.1,2025-06-15 12:27:06
中联峨桥智慧农业示范基地,73,1749990432000,47035753446400,65935709358290,3.1,2025-06-15 12:27:12
中联峨桥智慧农业示范基地,73,1749990434000,47035753446400,65935709358290,3.1,2025-06-15 12:27:14
中联峨桥智慧农业示范基地,73,1749990436000,47035753446400,65935709358290,3.1,2025-06-15 12:27:16
中联峨桥智慧农业示范基地,73,1749990494000,47035753446400,65935709358290,3.1,2025-06-15 12:28:14
中联峨桥智慧农业示范基地,73,1749990554000,47035753446400,65935709358290,3.1,2025-06-15 12:29:14
中联峨桥智慧农业示范基地,73,1749990615000,47035753446400,65935709358290,3.1,2025-06-15 12:30:15
中联峨桥智慧农业示范基地,73,1749990675000,47035753446400,65935709358290,3.1,2025-06-15 12:31:15
中联峨桥智慧农业示范基地,73,1749994542000,47035753446400,65935709358290,2.7,2025-06-15 13:35:42
中联峨桥智慧农业示范基地,73,1749994544000,47035753446400,65935709358290,2.8,2025-06-15 13:35:44
中联峨桥智慧农业示范基地,73,1749994546000,47035753446400,65935709358290,2.8,2025-06-15 13:35:46
中联峨桥智慧农业示范基地,73,1749994550000,47035753446400,65935709358290,2.7,2025-06-15 13:35:50
中联峨桥智慧农业示范基地,73,1749994555000,47035753446400,65935709358290,2.7,2025-06-15 13:35:55
中联峨桥智慧农业示范基地,73,1749994560000,47035753446400,65935709358290,2.6,2025-06-15 13:36:00
中联峨桥智慧农业示范基地,73,1749994562000,47035753446400,65935709358290,2.5,2025-06-15 13:36:02
中联峨桥智慧农业示范基地,73,1749994566000,47035753446400,65935709358290,2.5,2025-06-15 13:36:06
中联峨桥智慧农业示范基地,73,1749994571000,47035753446400,65935709358290,2.5,2025-06-15 13:36:11
中联峨桥智慧农业示范基地,73,1749994576000,47035753446400,65935709358290,2.5,2025-06-15 13:36:16
中联峨桥智慧农业示范基地,73,1749994577000,47035753446400,65935709358290,2.5,2025-06-15 13:36:17
中联峨桥智慧农业示范基地,73,1749994604000,47035753446400,65935709358290,2.5,2025-06-15 13:36:44
中联峨桥智慧农业示范基地,73,1749994665000,47035753446400,65935709358290,2.5,2025-06-15 13:37:45
中联峨桥智慧农业示范基地,73,1749994725000,47035753446400,65935709358290,2.5,2025-06-15 13:38:45
中联峨桥智慧农业示范基地,73,1749994785000,47035753446400,65935709358290,2.5,2025-06-15 13:39:45
中联峨桥智慧农业示范基地,73,1749994845000,47035753446400,65935709358290,2.5,2025-06-15 13:40:45
中联峨桥智慧农业示范基地,73,1749998685000,47035753446400,65935709358290,2.3,2025-06-15 14:44:45
中联峨桥智慧农业示范基地,73,1749998688000,47035753446400,65935709358290,2.4,2025-06-15 14:44:48
中联峨桥智慧农业示范基地,73,1749998690000,47035753446400,65935709358290,2.4,2025-06-15 14:44:50
中联峨桥智慧农业示范基地,73,1749998694000,47035753446400,65935709358290,2.4,2025-06-15 14:44:54
中联峨桥智慧农业示范基地,73,1749998699000,47035753446400,65935709358290,2.4,2025-06-15 14:44:59
中联峨桥智慧农业示范基地,73,1749998705000,47035753446400,65935709358290,2.4,2025-06-15 14:45:05
中联峨桥智慧农业示范基地,73,1749998706000,47035753446400,65935709358290,2.2,2025-06-15 14:45:06
中联峨桥智慧农业示范基地,73,1749998710000,47035753446400,65935709358290,2.4,2025-06-15 14:45:10
中联峨桥智慧农业示范基地,73,1749998715000,47035753446400,65935709358290,2.2,2025-06-15 14:45:15
中联峨桥智慧农业示范基地,73,1749998717000,47035753446400,65935709358290,2.3,2025-06-15 14:45:17
中联峨桥智慧农业示范基地,73,1749998720000,47035753446400,65935709358290,2.3,2025-06-15 14:45:20
中联峨桥智慧农业示范基地,73,1749998777000,47035753446400,65935709358290,2.3,2025-06-15 14:46:17
中联峨桥智慧农业示范基地,73,1749998838000,47035753446400,65935709358290,2.3,2025-06-15 14:47:18
中联峨桥智慧农业示范基地,73,1749998898000,47035753446400,65935709358290,2.3,2025-06-15 14:48:18
中联峨桥智慧农业示范基地,73,1749998958000,47035753446400,65935709358290,2.3,2025-06-15 14:49:18
中联峨桥智慧农业示范基地,73,1750002832000,47035753446400,65935709358290,2.1,2025-06-15 15:53:52
中联峨桥智慧农业示范基地,73,1750002835000,47035753446400,65935709358290,2.2,2025-06-15 15:53:55
中联峨桥智慧农业示范基地,73,1750002837000,47035753446400,65935709358290,2.2,2025-06-15 15:53:57
中联峨桥智慧农业示范基地,73,1750002841000,47035753446400,65935709358290,2.0,2025-06-15 15:54:01
中联峨桥智慧农业示范基地,73,1750002845000,47035753446400,65935709358290,2.2,2025-06-15 15:54:05
中联峨桥智慧农业示范基地,73,1750002851000,47035753446400,65935709358290,2.3,2025-06-15 15:54:11
中联峨桥智慧农业示范基地,73,1750002852000,47035753446400,65935709358290,2.2,2025-06-15 15:54:12
中联峨桥智慧农业示范基地,73,1750002856000,47035753446400,65935709358290,2.3,2025-06-15 15:54:16
中联峨桥智慧农业示范基地,73,1750002861000,47035753446400,65935709358290,2.3,2025-06-15 15:54:21
中联峨桥智慧农业示范基地,73,1750002866000,47035753446400,65935709358290,2.1,2025-06-15 15:54:26
中联峨桥智慧农业示范基地,73,1750002868000,47035753446400,65935709358290,2.1,2025-06-15 15:54:28
中联峨桥智慧农业示范基地,73,1750002895000,47035753446400,65935709358290,2.1,2025-06-15 15:54:55
中联峨桥智慧农业示范基地,73,1750002956000,47035753446400,65935709358290,2.1,2025-06-15 15:55:56
中联峨桥智慧农业示范基地,73,1750003016000,47035753446400,65935709358290,2.1,2025-06-15 15:56:56
中联峨桥智慧农业示范基地,73,1750003076000,47035753446400,65935709358290,2.1,2025-06-15 15:57:56
中联峨桥智慧农业示范基地,73,1750003136000,47035753446400,65935709358290,2.1,2025-06-15 15:58:56
中联峨桥智慧农业示范基地,73,1750006977000,47035753446400,65935709358290,2.3,2025-06-15 17:02:57
中联峨桥智慧农业示范基地,73,1750006980000,47035753446400,65935709358290,2.2,2025-06-15 17:03:00
中联峨桥智慧农业示范基地,73,1750006982000,47035753446400,65935709358290,2.2,2025-06-15 17:03:02
中联峨桥智慧农业示范基地,73,1750006985000,47035753446400,65935709358290,2.1,2025-06-15 17:03:05
中联峨桥智慧农业示范基地,73,1750006990000,47035753446400,65935709358290,2.1,2025-06-15 17:03:10
中联峨桥智慧农业示范基地,73,1750006995000,47035753446400,65935709358290,2.0,2025-06-15 17:03:15
中联峨桥智慧农业示范基地,73,1750006997000,47035753446400,65935709358290,2.0,2025-06-15 17:03:17
中联峨桥智慧农业示范基地,73,1750007001000,47035753446400,65935709358290,2.0,2025-06-15 17:03:21
中联峨桥智慧农业示范基地,73,1750007006000,47035753446400,65935709358290,2.0,2025-06-15 17:03:26
中联峨桥智慧农业示范基地,73,1750007008000,47035753446400,65935709358290,2.1,2025-06-15 17:03:28
中联峨桥智慧农业示范基地,73,1750007012000,47035753446400,65935709358290,2.0,2025-06-15 17:03:32
中联峨桥智慧农业示范基地,73,1750007013000,47035753446400,65935709358290,2.0,2025-06-15 17:03:33
中联峨桥智慧农业示范基地,73,1750007068000,47035753446400,65935709358290,2.0,2025-06-15 17:04:28
中联峨桥智慧农业示范基地,73,1750007129000,47035753446400,65935709358290,2.0,2025-06-15 17:05:29
中联峨桥智慧农业示范基地,73,1750007189000,47035753446400,65935709358290,2.0,2025-06-15 17:06:29
中联峨桥智慧农业示范基地,73,1750007249000,47035753446400,65935709358290,2.0,2025-06-15 17:07:29
中联峨桥智慧农业示范基地,73,1750011123000,47035753446400,65935709358290,1.8,2025-06-15 18:12:03
中联峨桥智慧农业示范基地,73,1750011125000,47035753446400,65935709358290,1.9,2025-06-15 18:12:05
中联峨桥智慧农业示范基地,73,1750011127000,47035753446400,65935709358290,1.9,2025-06-15 18:12:07
中联峨桥智慧农业示范基地,73,1750011131000,47035753446400,65935709358290,1.8,2025-06-15 18:12:11
中联峨桥智慧农业示范基地,73,1750011136000,47035753446400,65935709358290,1.8,2025-06-15 18:12:16
中联峨桥智慧农业示范基地,73,1750011141000,47035753446400,65935709358290,1.9,2025-06-15 18:12:21
中联峨桥智慧农业示范基地,73,1750011143000,47035753446400,65935709358290,1.9,2025-06-15 18:12:23
中联峨桥智慧农业示范基地,73,1750011146000,47035753446400,65935709358290,2.0,2025-06-15 18:12:26
中联峨桥智慧农业示范基地,73,1750011152000,47035753446400,65935709358290,2.0,2025-06-15 18:12:32
中联峨桥智慧农业示范基地,73,1750011157000,47035753446400,65935709358290,1.9,2025-06-15 18:12:37
中联峨桥智慧农业示范基地,73,1750011185000,47035753446400,65935709358290,1.9,2025-06-15 18:13:05
中联峨桥智慧农业示范基地,73,1750011245000,47035753446400,65935709358290,1.9,2025-06-15 18:14:05
中联峨桥智慧农业示范基地,73,1750011306000,47035753446400,65935709358290,1.9,2025-06-15 18:15:06
中联峨桥智慧农业示范基地,73,1750011366000,47035753446400,65935709358290,1.9,2025-06-15 18:16:06
中联峨桥智慧农业示范基地,73,1750011426000,47035753446400,65935709358290,1.9,2025-06-15 18:17:06
中联峨桥智慧农业示范基地,73,1750015272000,47035753446400,65935709358290,1.9,2025-06-15 19:21:12
中联峨桥智慧农业示范基地,73,1750015275000,47035753446400,65935709358290,1.9,2025-06-15 19:21:15
中联峨桥智慧农业示范基地,73,1750015277000,47035753446400,65935709358290,1.9,2025-06-15 19:21:17
中联峨桥智慧农业示范基地,73,1750015281000,47035753446400,65935709358290,1.9,2025-06-15 19:21:21
中联峨桥智慧农业示范基地,73,1750015286000,47035753446400,65935709358290,1.8,2025-06-15 19:21:26
中联峨桥智慧农业示范基地,73,1750015292000,47035753446400,65935709358290,1.9,2025-06-15 19:21:32
中联峨桥智慧农业示范基地,73,1750015293000,47035753446400,65935709358290,1.9,2025-06-15 19:21:33
中联峨桥智慧农业示范基地,73,1750015297000,47035753446400,65935709358290,1.9,2025-06-15 19:21:37
中联峨桥智慧农业示范基地,73,1750015302000,47035753446400,65935709358290,1.9,2025-06-15 19:21:42
中联峨桥智慧农业示范基地,73,1750015304000,47035753446400,65935709358290,1.9,2025-06-15 19:21:44
中联峨桥智慧农业示范基地,73,1750015308000,47035753446400,65935709358290,1.8,2025-06-15 19:21:48
中联峨桥智慧农业示范基地,73,1750015362000,47035753446400,65935709358290,1.8,2025-06-15 19:22:42
中联峨桥智慧农业示范基地,73,1750015422000,47035753446400,65935709358290,1.8,2025-06-15 19:23:42
中联峨桥智慧农业示范基地,73,1750015483000,47035753446400,65935709358290,1.8,2025-06-15 19:24:43
